,userId,cardsStoredCount,emailVerified,mobileVerified,createdDate
18,23116006642345,1,0,0,2014-07-01 00:24:10
19,23116006662345,0,0,0,2014-07-01 00:25:28
20,23116006702345,1,0,0,2014-07-01 00:26:54
21,23116006722345,0,0,0,2014-07-01 00:26:21
22,23116006842345,0,0,0,2014-07-01 00:28:57
23,23116006922345,1,0,0,2014-07-01 00:32:42
24,23116006962345,0,0,0,2014-07-01 00:33:11
25,23116007002345,0,0,0,2014-07-01 00:34:47
26,23116007082345,1,0,0,2014-07-01 00:37:36
27,23116007102345,0,0,0,2014-07-01 00:38:45
28,23116007182345,0,0,0,2014-07-01 00:41:23
29,23116007262345,0,0,0,2014-07-01 00:46:31
30,23116007282345,1,0,0,2014-07-01 00:46:46
31,23116007342345,0,0,0,2014-07-01 00:49:33
32,23116007362345,3,0,0,2014-07-01 00:48:45
33,23116007382345,0,0,0,2014-07-01 00:48:54
34,23116007442345,0,0,0,2014-07-01 00:53:48
35,23116007542345,1,0,0,2014-07-01 00:55:40
36,23116007562345,0,0,0,2014-07-01 00:55:04
37,23116007662345,2,0,0,2014-07-01 01:02:02
38,23116007742345,2,0,0,2014-07-01 01:05:22
39,23116007902345,1,0,0,2014-07-01 01:20:49
40,23116008022345,0,0,0,2014-07-01 01:24:15
41,23116008062345,1,0,0,2014-07-01 01:27:11
42,23116008142345,0,0,0,2014-07-01 01:32:45
43,23116008202345,0,0,0,2014-07-01 01:38:34
44,23116008402345,1,0,0,2014-07-01 01:56:21
45,23116008522345,0,0,0,2014-07-01 02:20:49
46,23116008582345,0,0,0,2014-07-01 02:25:07
47,23116008602345,0,0,0,2014-07-01 02:31:47
48,23116008642345,0,0,0,2014-07-01 02:41:35
49,23116009002345,1,0,0,2014-07-01 03:21:37
50,23116009022345,1,0,0,2014-07-01 03:25:29
51,23116009042345,0,0,0,2014-07-01 03:30:01
52,23116009142345,1,0,0,2014-07-01 03:49:03
53,23116009162345,1,0,0,2014-07-01 03:50:27
54,23116009202345,0,0,0,2014-07-01 04:01:49
55,23116009262345,0,0,0,2014-07-01 04:19:44
56,23116009302345,0,0,0,2014-07-01 04:30:30
57,23116009462345,0,0,0,2014-07-01 05:10:44
58,23116009562345,1,0,0,2014-07-01 05:21:48
59,23116009722345,1,0,0,2014-07-01 05:57:44
60,23116009762345,0,0,0,2014-07-01 06:10:47
61,23116009902345,1,0,0,2014-07-01 06:32:36
62,23116009962345,0,0,0,2014-07-01 06:35:59
63,23116010002345,0,0,0,2014-07-01 06:38:00
64,23116010022345,0,0,0,2014-07-01 06:41:58
65,23116010062345,0,0,0,2014-07-01 06:44:56
66,23116010082345,0,0,0,2014-07-01 06:51:17
67,23116010102345,0,0,0,2014-07-01 06:56:54
68,23116010142345,0,0,0,2014-07-01 06:58:30
69,23116010302345,0,0,0,2014-07-01 07:10:24
70,23116010322345,0,0,0,2014-07-01 07:12:40
71,23116010382345,0,0,0,2014-07-01 07:22:37
72,23116010442345,0,0,0,2014-07-01 07:26:16
73,23116010542345,0,0,0,2014-07-01 07:29:02
74,23116010562345,1,0,0,2014-07-01 07:30:24
75,23116010582345,0,0,0,2014-07-01 07:30:21
76,23116010662345,0,0,0,2014-07-01 07:35:36
77,23116010702345,0,0,0,2014-07-01 07:35:59
78,23116010722345,2,0,0,2014-07-01 07:39:36
79,23116010742345,0,0,0,2014-07-01 07:39:31
80,23116010762345,1,0,0,2014-07-01 07:41:34
81,23116010782345,0,0,0,2014-07-01 07:41:19
82,23116010822345,1,0,0,2014-07-01 07:44:54
83,23116010862345,0,0,0,2014-07-01 07:45:50
84,23116010922345,0,0,0,2014-07-01 07:47:27
85,23116010962345,0,0,0,2014-07-01 07:48:12
86,23116010982345,0,0,0,2014-07-01 07:48:40
87,23116011002345,0,0,0,2014-07-01 07:50:20
88,23116011082345,0,0,0,2014-07-01 07:52:07
89,23116011102345,0,0,0,2014-07-01 07:52:13
90,23116011162345,0,0,0,2014-07-01 07:55:22
91,23116011202345,0,0,0,2014-07-01 07:56:09
92,23116011262345,0,0,0,2014-07-01 07:59:00
93,23116011282345,0,0,0,2014-07-01 08:00:04
94,23116011302345,1,0,0,2014-07-01 08:01:15
95,23116011342345,0,0,0,2014-07-01 08:02:48
96,23116011362345,0,0,0,2014-07-01 08:02:09
97,23116011402345,0,0,0,2014-07-01 08:04:28
98,23116011442345,0,0,0,2014-07-01 08:07:06
99,23116011542345,0,0,0,2014-07-01 08:10:15
100,23116011642345,0,0,0,2014-07-01 08:15:11
101,23116011682345,0,0,0,2014-07-01 08:16:47
102,23116011702345,1,0,0,2014-07-01 08:17:16
103,23116011742345,1,0,0,2014-07-01 08:18:04
104,23116011782345,0,0,0,2014-07-01 08:19:06
105,23116011962345,0,0,0,2014-07-01 08:22:55
106,23116011982345,0,0,0,2014-07-01 08:23:08
107,23116012042345,0,0,0,2014-07-01 08:24:18
108,23116012102345,0,0,0,2014-07-01 08:26:42
109,23116012142345,0,0,0,2014-07-01 08:26:41
110,23116012162345,0,0,0,2014-07-01 08:28:48
111,23116012242345,1,1,0,2014-07-01 08:30:15
112,23116012262345,0,0,0,2014-07-01 08:31:09
113,23116012282345,0,0,0,2014-07-01 08:31:22
114,23116012342345,1,0,0,2014-07-01 08:34:31
115,23116012382345,1,0,0,2014-07-01 08:34:02
116,23116012442345,0,0,0,2014-07-01 08:38:03
117,23116012462345,0,0,0,2014-07-01 08:37:21
118,23116012502345,1,1,0,2014-07-01 08:39:17
119,23116012542345,0,0,0,2014-07-01 08:40:49
120,23116012602345,1,0,0,2014-07-01 08:42:05
121,23116012682345,0,0,0,2014-07-01 08:46:30
122,23116012742345,0,0,0,2014-07-01 08:47:58
123,23116012822345,0,0,0,2014-07-01 08:49:51
124,23116012882345,0,0,0,2014-07-01 08:51:51
125,23116012942345,1,0,0,2014-07-01 08:55:03
126,23116012982345,0,0,0,2014-07-01 08:56:02
127,23116013082345,2,0,0,2014-07-01 08:59:24
128,23116013122345,1,0,0,2014-07-01 08:59:51
129,23116013262345,0,0,0,2014-07-01 09:03:54
130,23116013282345,1,0,0,2014-07-01 09:03:47
131,23116013362345,0,0,0,2014-07-01 09:05:26
132,23116013382345,1,0,0,2014-07-01 09:04:56
133,23116013602345,2,0,0,2014-07-01 09:09:43
134,23116013682345,0,0,0,2014-07-01 09:12:21
135,23116013742345,0,0,0,2014-07-01 09:12:20
136,23116013862345,1,0,0,2014-07-01 09:15:19
137,23116013882345,1,0,0,2014-07-01 09:15:37
138,23116013942345,1,0,0,2014-07-01 09:16:42
139,23116014042345,1,0,0,2014-07-01 09:20:38
140,23116014182345,0,0,0,2014-07-01 09:22:18
141,23116014262345,1,0,0,2014-07-01 09:24:25
142,23116014282345,1,0,0,2014-07-01 09:26:53
143,23116014622345,1,0,0,2014-07-01 09:36:05
144,23116014742345,0,0,0,2014-07-01 09:37:56
145,23116015082345,0,0,0,2014-07-01 09:45:38
146,23116015142345,1,0,0,2014-07-01 09:46:24
147,23116015202345,0,0,0,2014-07-01 09:46:02
148,23116015262345,0,0,0,2014-07-01 09:47:47
149,23116015362345,0,0,0,2014-07-01 09:48:59
150,23116015482345,0,0,0,2014-07-01 09:50:43
151,23116015502345,1,0,0,2014-07-01 09:51:38
152,23116015562345,0,0,0,2014-07-01 09:52:29
153,23116015642345,1,0,0,2014-07-01 09:54:44
154,23116015662345,0,0,0,2014-07-01 09:54:16
155,23116015682345,0,0,0,2014-07-01 09:54:46
156,23116015742345,0,0,0,2014-07-01 09:56:26
157,23116015782345,1,0,0,2014-07-01 09:56:47
158,23116015842345,0,0,0,2014-07-01 09:56:39
159,23116015942345,1,0,0,2014-07-01 09:58:30
160,23116016002345,2,0,0,2014-07-01 09:59:11
161,23116016202345,0,0,0,2014-07-01 10:02:42
162,23116016302345,0,0,0,2014-07-01 10:05:11
163,23116016382345,0,0,0,2014-07-01 10:06:30
164,23116016422345,0,0,0,2014-07-01 10:05:53
165,23116016462345,1,0,0,2014-07-01 10:07:55
166,23116016522345,1,0,0,2014-07-01 10:07:39
167,23116016562345,1,0,0,2014-07-01 10:09:51
168,23116016582345,0,0,0,2014-07-01 10:11:22
169,23116016982345,1,0,0,2014-07-01 10:15:10
170,23116017082345,0,0,0,2014-07-01 10:16:00
171,23116017102345,1,0,0,2014-07-01 10:16:16
172,23116017202345,0,0,0,2014-07-01 10:17:07
173,23116017342345,0,0,0,2014-07-01 10:19:01
174,23116017382345,1,0,0,2014-07-01 10:18:34
175,23116017442345,1,0,0,2014-07-01 10:19:14
176,23116017582345,1,0,0,2014-07-01 10:20:18
177,23116017602345,0,0,0,2014-07-01 10:21:23
178,23116017662345,0,0,0,2014-07-01 10:22:02
179,23116017682345,0,0,0,2014-07-01 10:23:15
180,23116017702345,0,0,0,2014-07-01 10:23:51
181,23116017782345,0,0,0,2014-07-01 10:24:45
182,23116017822345,1,0,0,2014-07-01 10:25:05
183,23116017882345,1,0,0,2014-07-01 10:28:01
184,23116017942345,1,0,0,2014-07-01 10:27:55
185,23116018042345,0,0,0,2014-07-01 10:28:32
186,23116018142345,1,0,0,2014-07-01 10:29:23
187,23116018242345,1,0,0,2014-07-01 10:31:20
188,23116018362345,0,0,0,2014-07-01 10:32:48
189,23116018502345,1,0,0,2014-07-01 10:32:46
190,23116018522345,1,1,0,2014-07-01 10:34:36
191,23116018542345,1,0,0,2014-07-01 10:34:41
192,23116018622345,0,0,0,2014-07-01 10:35:29
193,23116018662345,1,0,0,2014-07-01 10:36:57
194,23116018802345,0,1,0,2014-07-01 10:38:36
195,23116018982345,1,0,0,2014-07-01 10:39:53
196,23116019022345,1,0,0,2014-07-01 10:41:07
197,23116019042345,0,0,0,2014-07-01 10:40:30
198,23116019102345,0,0,0,2014-07-01 10:42:03
199,23116019242345,0,0,0,2014-07-01 10:44:58
200,23116019262345,0,0,0,2014-07-01 10:44:05
201,23116019482345,0,0,0,2014-07-01 10:47:06
202,23116019522345,2,0,0,2014-07-01 10:46:24
203,23116019602345,0,0,0,2014-07-01 10:47:39
204,23116019702345,1,0,0,2014-07-01 10:49:50
205,23116019762345,0,0,0,2014-07-01 10:50:27
206,23116019842345,0,0,0,2014-07-01 10:50:18
207,23116019882345,1,0,0,2014-07-01 10:51:34
208,23116019922345,0,0,0,2014-07-01 10:51:27
209,23116020002345,0,0,0,2014-07-01 10:51:53
210,23116020402345,0,0,0,2014-07-01 10:56:30
211,23116020442345,2,0,0,2014-07-01 10:55:47
212,23116020502345,0,0,0,2014-07-01 10:56:38
213,23116020542345,1,0,0,2014-07-01 10:57:44
214,23116020582345,0,0,0,2014-07-01 10:56:56
215,23116020622345,0,0,0,2014-07-01 10:58:12
216,23116020662345,0,0,0,2014-07-01 10:58:17
217,23116020822345,0,0,0,2014-07-01 10:58:51
218,23116021002345,0,0,0,2014-07-01 11:01:24
219,23116021022345,1,0,0,2014-07-01 11:01:31
220,23116021182345,0,0,0,2014-07-01 11:02:53
221,23116021242345,0,0,0,2014-07-01 11:04:04
222,23116021322345,1,0,0,2014-07-01 11:04:50
223,23116021402345,0,0,0,2014-07-01 11:05:55
224,23116021542345,0,0,0,2014-07-01 11:06:51
225,23116021562345,1,0,0,2014-07-01 11:07:06
226,23116021602345,1,0,0,2014-07-01 11:07:22
227,23116021722345,1,0,0,2014-07-01 11:08:12
228,23116021742345,0,0,0,2014-07-01 11:07:21
229,23116021862345,0,0,0,2014-07-01 11:08:22
230,23116021902345,0,0,0,2014-07-01 11:08:36
231,23116022022345,0,0,0,2014-07-01 11:10:41
232,23116022042345,0,0,0,2014-07-01 11:11:35
233,23116022202345,3,0,0,2014-07-01 11:13:10
234,23116022222345,0,0,0,2014-07-01 11:12:18
235,23116022442345,3,0,0,2014-07-01 11:14:02
236,23116022482345,0,1,0,2014-07-01 11:14:29
237,23116022522345,1,0,0,2014-07-01 11:15:12
238,23116022722345,0,0,0,2014-07-01 11:16:43
239,23116022782345,1,0,0,2014-07-01 11:18:01
240,23116022802345,0,0,0,2014-07-01 11:17:09
241,23116022842345,1,0,0,2014-07-01 11:18:10
242,23116022862345,1,0,0,2014-07-01 11:17:24
243,23116022942345,0,0,0,2014-07-01 11:18:45
244,23116023002345,1,0,0,2014-07-01 11:19:21
245,23116023042345,1,0,0,2014-07-01 11:18:37
246,23116023102345,0,0,0,2014-07-01 11:19:51
247,23116023142345,0,0,0,2014-07-01 11:20:20
248,23116023162345,0,0,0,2014-07-01 11:20:31
249,23116023222345,1,0,0,2014-07-01 11:20:08
250,23116023382345,1,0,0,2014-07-01 11:22:10
251,23116023442345,1,0,0,2014-07-01 11:22:06
252,23116023582345,0,0,0,2014-07-01 11:23:46
253,23116023602345,0,0,0,2014-07-01 11:23:46
254,23116023662345,1,0,0,2014-07-01 11:23:19
255,23116023682345,0,0,0,2014-07-01 11:23:24
256,23116023702345,0,0,0,2014-07-01 11:24:34
257,23116023722345,1,0,0,2014-07-01 11:23:54
258,23116023742345,1,0,0,2014-07-01 11:24:17
259,23116023762345,1,0,0,2014-07-01 11:25:13
260,23116023782345,0,0,0,2014-07-01 11:25:45
261,23116023802345,0,0,0,2014-07-01 11:25:19
262,23116023822345,0,0,0,2014-07-01 11:26:14
263,23116023882345,0,0,0,2014-07-01 11:27:21
264,23116023942345,0,0,0,2014-07-01 11:27:18
265,23116024142345,0,0,0,2014-07-01 11:28:58
266,23116024282345,0,0,0,2014-07-01 11:29:12
267,23116024362345,0,0,0,2014-07-01 11:29:46
268,23116024502345,1,0,0,2014-07-01 11:30:47
269,23116024522345,1,0,0,2014-07-01 11:31:43
270,23116024622345,0,0,0,2014-07-01 11:32:30
271,23116024722345,0,0,0,2014-07-01 11:33:02
272,23116024762345,1,0,0,2014-07-01 11:33:15
273,23116024782345,1,0,0,2014-07-01 11:32:32
274,23116024802345,0,0,0,2014-07-01 11:33:33
275,23116024822345,0,0,0,2014-07-01 11:33:35
276,23116024862345,1,0,0,2014-07-01 11:32:54
277,23116024882345,0,1,0,2014-07-01 11:33:57
278,23116024942345,1,0,0,2014-07-01 11:34:26
279,23116025002345,1,0,0,2014-07-01 11:35:32
280,23116025022345,1,0,0,2014-07-01 11:34:45
281,23116025102345,1,0,0,2014-07-01 11:35:02
282,23116025162345,1,0,0,2014-07-01 11:35:42
283,23116025282345,1,0,0,2014-07-01 11:37:47
284,23116025322345,1,0,0,2014-07-01 11:37:22
285,23116025382345,1,0,0,2014-07-01 11:39:34
286,23116025462345,1,0,0,2014-07-01 11:39:24
287,23116025502345,1,0,0,2014-07-01 11:40:25
288,23116025582345,1,0,0,2014-07-01 11:41:32
289,23116025662345,1,0,0,2014-07-01 11:42:02
290,23116025822345,0,0,0,2014-07-01 11:43:15
291,23116025882345,0,0,0,2014-07-01 11:44:29
292,23116025922345,2,0,0,2014-07-01 11:44:41
293,23116026082345,1,0,0,2014-07-01 11:44:38
294,23116026122345,0,0,0,2014-07-01 11:45:48
295,23116026182345,0,0,0,2014-07-01 11:46:29
296,23116026202345,1,0,0,2014-07-01 11:46:34
297,23116026222345,1,0,0,2014-07-01 11:45:46
298,23116026242345,1,0,0,2014-07-01 11:45:49
299,23116026262345,1,0,0,2014-07-01 11:47:07
300,23116026422345,0,0,0,2014-07-01 11:50:13
301,23116026442345,0,0,0,2014-07-01 11:50:32
302,23116026462345,1,0,0,2014-07-01 11:49:57
303,23116026482345,0,1,1,2014-07-01 11:50:09
304,23116026522345,1,0,0,2014-07-01 11:51:22
305,23116026542345,1,0,0,2014-07-01 11:51:23
306,23116026622345,0,0,0,2014-07-01 11:52:08
307,23116026642345,1,0,0,2014-07-01 11:52:19
308,23116026662345,1,0,0,2014-07-01 11:52:23
309,23116026682345,0,0,0,2014-07-01 11:52:28
310,23116026742345,1,0,0,2014-07-01 11:52:49
311,23116026762345,0,0,0,2014-07-01 11:52:06
312,23116026842345,0,0,0,2014-07-01 11:53:51
313,23116026982345,0,0,0,2014-07-01 11:55:09
314,23116027082345,0,0,0,2014-07-01 11:56:11
315,23116027182345,0,0,0,2014-07-01 11:56:31
316,23116027202345,1,0,0,2014-07-01 11:55:39
317,23116027262345,0,0,0,2014-07-01 11:55:59
318,23116027322345,0,0,0,2014-07-01 11:56:02
319,23116027362345,0,0,0,2014-07-01 11:57:14
320,23116027382345,1,0,0,2014-07-01 11:56:21
321,23116027402345,1,0,0,2014-07-01 11:57:22
322,23116027462345,0,0,0,2014-07-01 11:57:11
323,23116027582345,0,0,0,2014-07-01 11:59:12
324,23116027622345,1,0,0,2014-07-01 11:59:23
325,23116027662345,1,0,0,2014-07-01 11:59:30
326,23116027822345,0,0,0,2014-07-01 12:02:10
327,23116027862345,0,0,0,2014-07-01 12:03:41
328,23116027902345,1,0,0,2014-07-01 12:03:32
329,23116027922345,2,0,0,2014-07-01 12:04:36
330,23116028002345,0,0,0,2014-07-01 12:04:50
331,23116028022345,1,0,0,2014-07-01 12:04:55
332,23116028082345,0,0,0,2014-07-01 12:05:04
333,23116028142345,0,0,0,2014-07-01 12:05:48
334,23116028162345,1,0,0,2014-07-01 12:05:11
335,23116028202345,0,0,0,2014-07-01 12:06:16
336,23116028222345,1,0,0,2014-07-01 12:05:33
337,23116028282345,0,0,0,2014-07-01 12:07:02
338,23116028342345,1,0,0,2014-07-01 12:07:25
339,23116028462345,1,0,0,2014-07-01 12:07:26
340,23116028542345,0,0,0,2014-07-01 12:08:07
341,23116028582345,1,0,0,2014-07-01 12:09:07
342,23116028642345,0,0,0,2014-07-01 12:08:44
343,23116028682345,0,0,0,2014-07-01 12:08:54
344,23116028782345,0,0,0,2014-07-01 12:09:45
345,23116028822345,0,0,0,2014-07-01 12:10:24
346,23116029082345,1,0,0,2014-07-01 12:12:22
347,23116029122345,1,0,0,2014-07-01 12:12:30
348,23116029182345,0,0,0,2014-07-01 12:14:09
349,23116029222345,1,0,0,2014-07-01 12:13:19
350,23116029282345,1,0,0,2014-07-01 12:14:49
351,23116029302345,0,0,0,2014-07-01 12:14:17
352,23116029422345,1,0,0,2014-07-01 12:14:50
353,23116029442345,0,0,0,2014-07-01 12:15:44
354,23116029502345,1,0,0,2014-07-01 12:15:08
355,23116029542345,0,0,0,2014-07-01 12:16:09
356,23116029602345,0,0,0,2014-07-01 12:15:30
357,23116029622345,0,0,0,2014-07-01 12:15:35
358,23116029642345,1,0,0,2014-07-01 12:15:40
359,23116029662345,0,0,0,2014-07-01 12:15:47
360,23116029682345,1,0,0,2014-07-01 12:16:44
361,23116029722345,2,0,0,2014-07-01 12:16:03
362,23116029782345,0,0,0,2014-07-01 12:17:30
363,23116029802345,0,0,0,2014-07-01 12:17:34
364,23116029962345,0,0,0,2014-07-01 12:17:26
365,23116030022345,0,0,0,2014-07-01 12:18:19
366,23116030102345,1,0,0,2014-07-01 12:19:01
367,23116030322345,1,0,0,2014-07-01 12:21:49
368,23116030342345,1,0,0,2014-07-01 12:21:59
369,23116030402345,0,0,0,2014-07-01 12:21:59
370,23116030462345,1,0,0,2014-07-01 12:23:03
371,23116030582345,0,0,0,2014-07-01 12:24:01
372,23116030622345,1,0,0,2014-07-01 12:24:57
373,23116030682345,1,0,0,2014-07-01 12:25:03
374,23116030702345,0,0,0,2014-07-01 12:25:09
375,23116030842345,0,0,0,2014-07-01 12:25:19
376,23116030942345,1,0,0,2014-07-01 12:26:02
377,23116031002345,1,0,0,2014-07-01 12:27:39
378,23116031142345,0,0,0,2014-07-01 12:28:36
379,23116031162345,0,0,0,2014-07-01 12:28:45
380,23116031282345,1,0,0,2014-07-01 12:29:33
381,23116031382345,1,0,0,2014-07-01 12:32:02
382,23116031482345,0,0,0,2014-07-01 12:33:19
383,23116031502345,0,0,0,2014-07-01 12:33:25
384,23116031602345,2,0,0,2014-07-01 12:34:12
385,23116031622345,1,0,0,2014-07-01 12:33:23
386,23116031702345,0,0,0,2014-07-01 12:34:00
387,23116031722345,0,0,0,2014-07-01 12:35:00
388,23116031762345,0,0,0,2014-07-01 12:34:38
389,23116031842345,1,0,0,2014-07-01 12:36:39
390,23116031882345,1,0,0,2014-07-01 12:36:10
391,23116031922345,0,0,0,2014-07-01 12:37:44
392,23116032002345,0,0,0,2014-07-01 12:38:49
393,23116032122345,1,0,0,2014-07-01 12:40:01
394,23116032142345,2,0,0,2014-07-01 12:40:14
395,23116032162345,0,0,0,2014-07-01 12:39:38
396,23116032202345,1,0,0,2014-07-01 12:40:43
397,23116032242345,0,0,0,2014-07-01 12:40:14
398,23116032302345,1,0,0,2014-07-01 12:41:23
399,23116032322345,1,0,0,2014-07-01 12:41:27
400,23116032422345,0,0,0,2014-07-01 12:41:47
401,23116032522345,4,0,0,2014-07-01 12:42:14
402,23116032542345,1,0,0,2014-07-01 12:42:25
403,23116032622345,1,0,0,2014-07-01 12:43:46
404,23116032682345,0,0,0,2014-07-01 12:45:17
405,23116032722345,1,0,0,2014-07-01 12:46:06
406,23116032842345,0,0,0,2014-07-01 12:47:34
407,23116032962345,1,0,0,2014-07-01 12:48:41
408,23116032982345,1,0,0,2014-07-01 12:48:52
409,23116033022345,1,0,0,2014-07-01 12:49:03
410,23116033062345,0,0,0,2014-07-01 12:49:13
411,23116033142345,0,0,0,2014-07-01 12:50:06
412,23116033162345,1,0,0,2014-07-01 12:50:10
413,23116033202345,1,0,0,2014-07-01 12:52:08
414,23116033222345,0,0,0,2014-07-01 12:51:30
415,23116033242345,1,0,0,2014-07-01 12:52:36
416,23116033262345,0,0,0,2014-07-01 12:52:51
417,23116033282345,0,0,0,2014-07-01 12:52:10
418,23116033302345,0,0,0,2014-07-01 12:52:11
419,23116033322345,0,0,0,2014-07-01 12:52:31
420,23116033342345,1,0,0,2014-07-01 12:53:26
421,23116033542345,0,0,0,2014-07-01 12:54:48
422,23116033762345,1,0,0,2014-07-01 12:58:13
423,23116033802345,0,0,0,2014-07-01 12:58:27
424,23116033822345,1,0,0,2014-07-01 12:57:50
425,23116033842345,0,0,0,2014-07-01 12:57:52
426,23116033882345,1,0,0,2014-07-01 12:58:58
427,23116033942345,0,0,0,2014-07-01 12:59:29
428,23116033962345,1,0,0,2014-07-01 13:00:10
429,23116034022345,0,0,0,2014-07-01 13:01:32
430,23116034042345,1,0,0,2014-07-01 13:00:43
431,23116034082345,0,0,0,2014-07-01 13:01:46
432,23116034142345,2,0,0,2014-07-01 13:02:07
433,23116034242345,0,0,0,2014-07-01 13:03:55
434,23116034282345,1,0,0,2014-07-01 13:03:11
435,23116034382345,0,0,0,2014-07-01 13:04:43
436,23116034402345,0,0,0,2014-07-01 13:04:57
437,23116034422345,0,0,0,2014-07-01 13:04:58
438,23116034482345,0,0,0,2014-07-01 13:06:00
439,23116034542345,0,0,0,2014-07-01 13:06:34
440,23116034582345,1,0,0,2014-07-01 13:06:41
441,23116034682345,0,0,0,2014-07-01 13:06:43
442,23116034702345,1,0,0,2014-07-01 13:06:55
443,23116034742345,1,0,0,2014-07-01 13:07:28
444,23116034782345,1,0,0,2014-07-01 13:07:48
445,23116034902345,0,0,0,2014-07-01 13:09:39
446,23116035022345,0,0,0,2014-07-01 13:10:19
447,23116035102345,0,0,0,2014-07-01 13:10:39
448,23116035142345,0,0,0,2014-07-01 13:09:55
449,23116035242345,0,0,0,2014-07-01 13:11:45
450,23116035362345,1,0,0,2014-07-01 13:12:36
451,23116035402345,1,0,0,2014-07-01 13:12:14
452,23116035422345,1,0,0,2014-07-01 13:13:19
453,23116035542345,1,0,0,2014-07-01 13:14:17
454,23116035582345,0,0,0,2014-07-01 13:15:38
455,23116035642345,0,0,0,2014-07-01 13:15:26
456,23116035682345,1,0,0,2014-07-01 13:16:42
457,23116035722345,0,0,0,2014-07-01 13:16:44
458,23116035762345,2,0,0,2014-07-01 13:16:53
459,23116035902345,0,0,0,2014-07-01 13:17:41
460,23116035982345,2,0,0,2014-07-01 13:17:43
461,23116036002345,0,0,0,2014-07-01 13:18:42
462,23116036042345,0,0,0,2014-07-01 13:18:51
463,23116036222345,1,0,0,2014-07-01 13:22:47
464,23116036302345,0,0,0,2014-07-01 13:24:11
465,23116036402345,0,0,0,2014-07-01 13:24:38
466,23116036442345,1,0,0,2014-07-01 13:25:33
467,23116036462345,2,0,0,2014-07-01 13:25:48
468,23116036522345,1,0,0,2014-07-01 13:26:21
469,23116036542345,0,0,0,2014-07-01 13:26:27
470,23116036562345,1,0,0,2014-07-01 13:26:27
471,23116036622345,0,0,0,2014-07-01 13:26:19
472,23116036682345,1,0,0,2014-07-01 13:26:25
473,23116036702345,1,0,0,2014-07-01 13:26:35
474,23116036722345,0,0,0,2014-07-01 13:26:44
475,23116036782345,0,0,0,2014-07-01 13:28:09
476,23116036822345,0,0,0,2014-07-01 13:28:23
477,23116036882345,1,0,0,2014-07-01 13:29:13
478,23116036942345,0,0,0,2014-07-01 13:28:36
479,23116037002345,0,0,0,2014-07-01 13:29:02
480,23116037062345,0,0,0,2014-07-01 13:30:13
481,23116037102345,0,0,0,2014-07-01 13:29:21
482,23116037182345,0,0,0,2014-07-01 13:30:56
483,23116037302345,0,0,0,2014-07-01 13:31:12
484,23116037322345,1,0,0,2014-07-01 13:31:31
485,23116037342345,1,0,0,2014-07-01 13:32:24
486,23116037362345,0,1,0,2014-07-01 13:32:46
487,23116037442345,0,0,0,2014-07-01 13:32:27
488,23116037542345,1,0,0,2014-07-01 13:33:55
489,23116037622345,1,0,0,2014-07-01 13:34:31
490,23116037642345,1,0,0,2014-07-01 13:33:43
491,23116037762345,0,0,0,2014-07-01 13:35:17
492,23116037822345,0,0,0,2014-07-01 13:35:11
493,23116037842345,1,0,0,2014-07-01 13:36:22
494,23116037942345,0,0,0,2014-07-01 13:38:04
495,23116038002345,1,0,0,2014-07-01 13:37:53
496,23116038022345,1,0,0,2014-07-01 13:38:54
497,23116038082345,0,0,0,2014-07-01 13:38:25
498,23116038102345,1,0,0,2014-07-01 13:38:29
499,23116038122345,2,0,0,2014-07-01 13:39:27
500,23116038162345,1,0,0,2014-07-01 13:39:08
501,23116038262345,0,0,0,2014-07-01 13:39:52
502,23116038302345,1,0,0,2014-07-01 13:41:38
503,23116038422345,0,0,0,2014-07-01 13:41:56
504,23116038482345,0,0,0,2014-07-01 13:43:00
505,23116038522345,0,0,0,2014-07-01 13:43:30
506,23116038562345,1,0,0,2014-07-01 13:43:41
507,23116038602345,1,0,0,2014-07-01 13:44:05
508,23116038642345,1,0,0,2014-07-01 13:44:29
509,23116038682345,0,0,0,2014-07-01 13:44:46
510,23116038722345,0,0,0,2014-07-01 13:44:20
